gvkey,ayear,patent_app_count,RETech_avg
25937,1995,23,14.347855192271147
25937,1996,3,2.4014254715295653
25937,1997,9,6.376466184858529
25937,1998,9,1.6998256629744788
25937,1999,9,2.7890847138590953
25937,2000,32,2.6544514282026124
25937,2001,19,0.5426774459200248
25937,2002,14,1.580548898129656
25937,2003,14,1.2499907994746828
25937,2004,7,0.37503003071425606
25937,2005,8,0.9403042275999302
25937,2006,6,3.6756645307269955
25937,2007,5,1.3735429368331957
25937,2008,4,0.8522285754247877
25937,2010,3,3.962340086510826
25937,2011,1,-0.1113174944671014
25937,2012,3,2.263571479160299
25937,2013,3,1.1954333324686075
25937,2014,4,0.5042060064013015
25937,2015,6,0.6153461917116368
25937,2016,3,1.578027224709609
25937,2017,3,-1.5045512332994342
25937,2018,5,-1.6213688541388422
25944,1993,2,11.048590792886461
25944,1995,4,7.269137543276113
25944,1996,2,5.058439836746748
25944,1997,2,2.2281131935395853
25944,2000,1,3.094404873161298
25945,1989,1,0.3712963462596798
25945,1990,1,2.1708082903841235
25945,1991,1,0.7683827794661827
25945,1992,1,1.7560392314267774
25959,1993,2,2.6464571910355374
25959,1994,1,3.7996758824283785
25964,1992,1,-0.304884714240755
25964,1998,2,0.6096320030866544
25964,1999,2,2.24263026383767
25964,2000,3,0.5613170622057149
25964,2001,5,0.05938571316322454
25964,2002,1,0.5537402129733279
25964,2003,1,0.6675685186423574
25964,2004,2,0.1032489551627746
25964,2005,1,-0.5769432674737612
25964,2007,1,0.9832702665147304
25964,2013,1,0.6368236998673604
25964,2014,1,0.7625263976298965
25976,2000,2,1.9510170106617748
25976,2001,2,1.1886804622707356
25978,1996,1,5.2664296832301964
25978,2003,1,1.0037780688996976
25979,1999,2,0.47075120602775083
25979,2004,1,-0.6786267279299258
25979,2007,1,1.8793838262416784
25979,2012,1,1.9039477819493928
25980,1992,3,2.7750710453437235
25980,1993,4,3.4315824867548206
25980,1994,1,2.2435562504385853
25980,1995,2,2.5279065235801634
25980,1996,3,5.272858160331116
25980,1997,12,2.7778634002263405
25980,1998,4,0.8655349746374568
25980,1999,5,2.1029355962075478
25980,2000,6,1.7950143371048048
25980,2001,9,0.9903131358914299
25980,2002,8,0.2719334615869702
25980,2003,17,1.2420853196416761
25980,2004,24,1.561148308908275
25980,2005,10,0.29288538425024185
25980,2006,18,0.9655126707358322
25980,2007,7,0.7419452442410753
25980,2008,5,0.5723310113596105
25980,2009,6,-0.04400311842645851
25980,2010,11,0.5338570207132147
25980,2011,7,1.5232152995934023
25980,2012,3,1.577294983611572
25987,1991,1,2.092549998715294
25987,1995,2,1.5311705781401743
25987,1996,1,2.2909038031305258
25987,1997,1,-0.2573180404649165
25987,1998,1,1.289190506724342
25989,1992,1,0.6114628565792487
25989,1993,1,8.518902431547456
25993,1990,1,3.3143938932125963
25993,1991,1,0.7696151616652568
25993,1992,1,4.17974063220971
25993,1993,3,4.01850431683949
25993,1994,3,5.377772579756198
25993,1995,3,6.40033584316775
25993,1996,5,-6.995745211992615
25993,1997,5,3.8086666263226845
25993,1998,5,1.5672724706364878
25993,1999,1,1.2035875060467165
25993,2001,3,2.661360620195229
25993,2002,2,0.7641862923633923
25999,2003,1,0.4219926996065022
26003,1990,1,0.5770816478508405
26003,1991,1,0.0318141461184009
26003,1992,2,-0.1176038552275012
26004,1992,1,1.3095460845879308
26004,1994,1,0.1262033763981265
26004,1995,1,0.9929928222515804
26006,1995,1,10.908810739477724
26006,1996,3,2.2244724361030994
26006,1997,6,2.5727120995941903
26006,1998,1,0.4613854801131669
26011,1996,1,6.963369343039804
26011,1997,6,3.294707160585586
26011,1998,4,2.7923902569517525
26011,1999,6,2.4016365990087087
26011,2000,8,4.511481250522753
26011,2001,5,1.5936157836813334
26011,2002,2,0.9976641865187686
26011,2003,4,2.1481040464476155
26011,2004,4,4.366708016987776
26011,2005,3,9.908863702387928
26011,2006,1,1.6268288164636848
26011,2007,3,2.1946067499136093
26011,2008,3,2.355587622911086
26011,2009,2,-0.23111316819993255
26011,2010,8,1.8752671324798247
26011,2011,2,3.201985053080201
26015,1994,1,3.19790496633707
26015,1997,1,1.8146327614509312
26015,1999,4,0.8826373391651045
26015,2001,2,1.051059269411514
26015,2002,8,0.74011323393515
26015,2003,7,1.830053495459803
26015,2004,11,2.4057772694988717
26015,2005,26,1.7527710939355161
26015,2006,8,1.0369085100091822
26015,2007,7,0.7685935437480677
26015,2008,4,0.8803043647689207
26015,2010,2,-0.11039601783449485
26016,1992,1,1.182805218336847
26018,1991,1,0.1402190715846605
26018,1993,1,1.0499304688302136
26018,1994,1,1.049717487152937
26018,1997,1,0.1135904318313339
26019,1991,1,-0.4070810353354048
26019,1992,1,0.5293536851390427
26019,1993,6,0.9935978999007574
26019,1994,6,0.8184636429913891
26019,1997,15,0.4676164931176949
26019,1998,29,0.6099172637604531
26019,1999,15,0.08620911697744474
26019,2000,6,0.10315332244382541
26019,2001,7,0.21027245698225686
26019,2002,15,0.9208394602983991
26019,2003,9,0.5004508298587006
26019,2004,10,-0.2350964892572598
26019,2005,9,-0.7001438592585129
26019,2006,5,-0.41915141078550777
26020,1997,1,2.3652997231264403
26023,1993,1,1.9398974181227424
26034,1988,1,3.20604973759865
26034,1990,1,7.510249262461618
26034,1991,3,2.9789324456028203
26034,1992,4,5.803397204372737
26034,1993,9,8.400138067626136
26034,1994,7,13.46161715780262
26034,1995,20,18.298226151025105
26034,1996,6,-12.128734636740026
26034,1997,2,9.06160265203486
26038,1993,2,1.0259694655422003
26038,1994,4,2.2442752070681924
26038,1995,5,1.1379618513060974
26038,1996,4,5.043570245833413
26038,1998,3,1.1667134619618806
26038,1999,3,0.668432617935428
26038,2000,1,-0.0583030664153874
26038,2001,3,0.5626953684500181
26038,2002,9,0.9838601431828297
26038,2003,9,0.6074473327559007
26038,2004,6,2.0932128331086033
26038,2005,4,-0.06148405678312026
26038,2006,4,0.3833654808691154
26038,2007,1,1.119433462429775
26038,2008,1,0.088521071059457
26038,2010,2,0.6989230010128525
26038,2011,2,0.3231074015335175
26045,1992,1,1.0730477278017092
26045,1994,1,0.0872873729397679
26045,1997,4,1.0216134291254624
26045,2006,1,0.2772167934016011
26045,2010,2,1.503286704361798
26045,2015,1,1.315683463497996
26045,2017,1,0.9993067910755492
26061,2000,1,4.77233377883671
26061,2008,1,0.7901285665242666
26187,2011,2,1.481229022886527
26187,2012,2,2.849282775552754
26187,2013,7,0.2570796665364146
26187,2014,10,1.1616271453283982
26187,2015,12,0.6137997047515096
26187,2016,11,0.6878663392869796
26187,2017,6,1.1893409904283672
26187,2018,2,1.829398523176653
26246,1990,1,1.651650212895888
26246,1991,1,0.7968277022070565
26246,1992,2,2.986852989913682
26246,1993,1,1.031354131704722
26246,1994,3,0.12300254053357292
26246,1995,1,-1.2186673192475506
26246,1996,4,1.967673021020389
26246,1997,1,0.1191252768532753
26246,1998,1,0.7608632123496789
26246,1999,3,0.8566679838097816
26246,2000,3,0.7224459472646875
26246,2001,2,0.18508701894351104
26246,2002,4,2.0724562297038913
26246,2003,1,1.1223065932254186
26246,2004,1,0.5330553100520884
26246,2005,1,1.520364084372195
26246,2006,1,0.7229520260552191
26247,1989,1,-0.1060847949529794
26247,1991,1,19.61838883087072
26247,1994,1,0.9112387388938376
26247,1999,1,1.828542867698799
26264,2000,1,2.8424624175109363
26264,2001,1,2.5603755752712947
26264,2002,2,0.39626305875658313
26264,2003,1,1.833658535370135
26305,2002,1,0.1763361296300247
26337,2013,1,0.7907819710493574
26337,2014,1,-0.1335377746924469
26360,1994,1,6.526836670385124
26360,1997,1,4.946511119787616
26360,1999,2,4.181727537506633
26367,2011,13,2.083073670875016
26367,2012,8,4.059498810226408
26367,2013,40,0.7213501449110377
26367,2014,115,0.29747774678717
26367,2015,96,0.6977919447631528
26367,2016,106,1.0730188335812685
26367,2017,80,1.192532116561274
26367,2018,36,2.5767183195918535
26520,2011,2,1.032191386581316
26520,2012,1,1.27412216612335
26523,1995,1,2.543480546989516
26747,1999,3,-0.0916534474376743
26747,2000,1,1.7000788503167874
26852,1999,2,2.9122873964023244
26863,1999,1,3.746698052469721
26898,1992,1,8.666102300726363
26898,1993,4,7.082079793695642
26898,1994,2,12.234447702982417
26898,1995,21,10.23484254681573
26898,1996,1,-6.263902697373689
26898,1997,1,3.319034815377378
26898,1998,2,1.3137327264542291
27387,2013,3,0.3224482806426937
27387,2014,3,0.5678008119619657
27387,2015,16,0.44055824019399054
27387,2016,17,0.8027933591123686
27387,2017,14,1.1078493415124981
27387,2018,21,2.158285724857027
27522,1995,2,10.527266818559267
27522,1998,3,3.925136811968226
27621,1995,1,2.231157519874539
27716,2006,1,2.0722416774551
27747,1992,2,8.129901926998322
27747,1993,3,9.159510312058321
27747,1994,4,7.574073672849006
27747,1995,16,13.106449974873293
27747,1997,2,8.325478262473323
27747,1998,4,3.157426273331609
27747,1999,9,4.2301981567928655
27747,2000,8,0.8577313964020838
27747,2001,8,17.115460470317814
27747,2002,10,1.7943139906569399
27747,2003,7,-0.9503397579518671
27747,2004,6,1.5643509999266845
27747,2005,5,8.928220819844046
27748,1992,1,4.323743934169885
27748,1993,1,1.7420702660034928
27755,1990,1,0.7202490064584006
27755,1991,1,-0.1015562572767686
27755,1992,8,2.025417622903862
27755,1993,10,1.6200420970256542
27755,1994,9,0.3065415467855862
27755,1995,4,1.2923233055946182
27755,1996,3,2.8333063788634796
27755,1997,1,-0.6423501271846142
27756,1991,1,5.446430389158657
27756,1993,2,6.256655447148708
27756,1994,3,4.732650752228364
27756,1995,9,10.711381897726076
27756,1996,4,-3.377624487521577
27756,1997,1,6.455405835392247
27760,1996,1,2.667473761533495
27760,1997,1,-0.6135434924492966
27760,1998,1,1.067446246077469
27760,1999,2,0.7482422630500458
27760,2000,1,-0.4054451761381364
27760,2001,13,0.04181055249662343
27760,2002,6,1.0417275514547029
27760,2003,7,0.7100594936199699
27760,2004,7,0.15324673942608083
27760,2005,14,-0.2784525657739713
27760,2006,9,-0.8968256214005428
27760,2007,9,0.3215085869840725
27760,2008,2,0.2529020392180892
27760,2009,8,1.340619300413919
27760,2010,8,0.8574918569183478
27760,2011,6,0.5990987687724592
27760,2012,6,0.42572421257990284
27760,2013,3,0.666115048788023
27760,2014,8,0.8864716747315082
27760,2015,5,0.409999059734315
27760,2016,7,1.09944008235955
27760,2017,6,0.9840858395473822
27760,2018,5,0.751041840044443
27761,1992,1,3.869674495134324
27761,1994,2,6.837331554359789
27761,1995,1,8.084407231462967
27761,1997,4,9.46158732091093
27765,1993,1,2.1143871216975416
27765,1994,1,3.2790630463562644
27765,1995,2,-0.6859453681981593
27765,1996,5,2.3519739321882427
27765,1997,2,1.026770426001075
27765,2004,4,-0.44186809404957034
27765,2005,2,-0.5032812658880179
27765,2006,2,2.618576633520928
27765,2007,2,1.0277870929778836
27765,2008,2,-0.5360138816590879
27771,1994,2,3.7892162914202334
27771,1996,2,5.65828576190637
27771,1999,1,5.9548026700628505
27771,2000,2,4.6059354319265
27771,2001,2,2.1029519927678297
27771,2002,2,1.462915954424286
27771,2004,1,3.66586416109284
27773,1993,1,1.7606694609666018
27773,1995,1,0.7438622179967993
27773,1997,2,0.5509443468235439
27776,2000,1,-1.0264531963770875
27776,2001,2,1.100432145657197
27776,2002,1,0.1502119176476796
27782,1989,3,1.7875643312852743
27782,1990,6,1.1686255007790691
27782,1991,7,2.197993898486076
27782,1992,21,1.8978386138190162
27782,1993,17,2.300199444101519
27782,1994,28,2.5052622755830085
27782,1995,11,0.6834001651280762
27785,1990,2,2.3787733231029193
27785,1991,4,1.0460609829962828
27785,1992,1,1.828477137752907
27785,1993,8,2.1388189668808293
27785,1994,11,2.0918396791689635
27785,1995,4,3.23319007814176
27785,1996,2,4.274527587136764
27789,1993,2,1.57736487307246
27789,1994,2,2.1810709724802075
27789,1995,5,1.5535019856739867
27789,1996,6,1.2702716347091239
27789,1997,1,1.9400357564202784
27791,1993,2,3.8589376642807762
27791,1994,1,3.7511177056602407
27791,1995,1,21.2832041721966
27791,1996,1,4.68945983485642
27791,1997,3,13.238724907193307
27791,1998,2,0.6799843098631082
27791,1999,1,4.898188546702241
27793,1988,1,5.029678310325395
27793,1990,9,2.780102549345768
27793,1991,9,1.814906972782587
27793,1992,5,2.0683046509905028
27793,1993,5,0.4538894559760701
27793,1994,5,2.2037983115811897
27793,1995,5,2.5598435937786537
27793,1996,2,1.948339622604808
27793,1997,2,4.243427392590771
27793,1998,1,0.4213128146970508
27793,1999,1,4.510398678196229
27794,1990,1,1.4204521496850262
27794,1991,4,1.8274737276362623
27794,1992,4,1.992079643720044
27794,1993,4,0.5251278808951179
27794,1994,10,1.9815031272120494
27794,1995,2,3.2139703401986996
27794,1996,8,4.009709659038865
27794,1997,10,0.9211916650207581
27794,1998,16,1.0794543258334437
27794,1999,10,0.5723642658433722
27794,2000,13,0.8232941935871282
27794,2001,36,1.6374908144518052
27794,2002,39,1.4054452030746403
27794,2003,60,0.917310951686556
27794,2004,77,0.9768952309915288
27794,2005,86,0.09210326124476405
27794,2006,103,0.6324777982136216
27794,2007,144,0.49652774316526976
27794,2008,89,0.4143860677949415
27794,2009,126,0.9651258204791229
27794,2010,138,1.124621568988211
27794,2011,212,1.190747009556044
27794,2012,192,0.46916270464717996
27794,2013,234,0.6994567966920553
27794,2014,168,0.8092475176065915
27794,2015,79,0.265934511715743
27794,2016,55,0.6465688459553649
27794,2017,65,1.1814726366555586
27794,2018,35,1.2726960858050649
27810,1991,14,2.2795339748048886
27810,1992,3,2.065440199044156
27810,1994,2,3.024382402048553
27810,1995,2,4.17628650592731
27810,1998,1,1.1863957632931403
27810,1999,2,1.9232914916789714
27810,2001,5,1.5589758429247482
27810,2002,1,0.6952708166165473
27810,2003,2,1.5721479840550778
27810,2004,2,0.6440447625446561
27810,2005,26,1.8245359375647003
27810,2006,17,1.3581032736673744
27810,2007,10,0.8839680898094826
27810,2008,6,-0.8699922072642741
27810,2009,5,2.2596372348523515
27810,2010,17,0.8389359192410907
27810,2011,21,1.3099224205208164
27810,2012,8,1.2058403246060287
27810,2013,8,1.1955548974127015
27810,2014,6,1.0655500036322805
27811,1991,2,0.5952228566972281
27811,1992,2,1.3430902737350354
27811,1993,16,0.6754227429386515
27811,1994,3,-0.922217014844548
27811,1995,8,0.5792838817875526
27816,1999,1,0.2396796915194213
27823,1990,1,3.831291491656689
27823,1991,2,3.855909177792224
27823,1992,3,4.097816210512437
27823,1995,3,7.458448919929789
27823,1996,1,0.7353588613460891
27823,1997,3,3.049695950993448
27823,1998,1,1.153823086181805
27823,1999,1,0.2965220597406245
27823,2000,3,0.6944428427742437
27823,2001,2,0.025116111601727276
27823,2002,3,1.038760537587098
27823,2003,2,-0.21786839704788
27823,2004,1,-0.9522021964479364
27823,2005,3,-0.5563208837353665
27823,2006,1,1.2822664554280174
27823,2007,2,1.4694578936180511
27823,2010,2,2.3438560221186635
27823,2012,1,0.5957848358002693
27823,2013,1,2.036712148592126
27825,1999,1,0.5755148583676871
27828,1990,2,5.417658255539699
27828,1992,2,3.7071174273084884
27828,1993,5,5.285379770221119
27828,1994,4,4.0168301087448
27828,1995,2,2.1611387936349438
27828,1996,5,6.703063020283911
27828,1997,4,3.1405755175971324
27828,1998,5,1.683099365635189
27828,1999,4,1.379914382858506
27828,2000,6,2.537525053929343
27828,2001,17,2.0401341732425275
27828,2002,13,0.7807771272740724
27828,2003,20,1.4903984949950373
27828,2004,15,2.9619668214516564
27828,2005,15,1.5271213860117425
27828,2006,16,1.8467101997349225
27828,2007,11,1.5336366005357611
27828,2008,14,0.8697253204136108
27828,2009,13,-0.008512693125608808
27828,2010,27,1.0611843508922318
27828,2011,16,2.244911872226417
27828,2012,12,2.6820409833123926
27828,2013,36,0.8106530741010984
27828,2014,46,0.6474147016872882
27828,2015,23,0.37030353303512226
27828,2016,19,0.8987083967105689
27828,2017,21,0.8176510392080991
27828,2018,19,2.1442057709513285
27836,1995,1,1.3282195689390943
27845,1998,3,0.7087206069336712
27845,1999,2,2.1032900153981755
27845,2000,1,2.2294537641313585
27845,2001,4,0.7839354301317495
27845,2002,3,1.4986085917416145
27845,2003,3,0.044954802426306416
27845,2004,2,-2.113189827261376
27845,2005,2,-0.7425289229483578
27845,2007,3,2.212978709687556
27845,2009,1,3.1751510486346093
27845,2010,1,0.9271305808127764
27845,2012,1,1.7286934811047163
27845,2013,3,1.0590305817933092
27846,1994,1,2.376907285130081
27846,1995,2,2.5712171778801887
27846,1996,1,2.311462800764072
27846,1998,1,-0.4680862130127615
27873,2006,1,1.569249481276027
27889,1992,1,0.1567617830760535
27889,1993,4,1.7380466886374348
27889,1994,2,1.418690462704487
27894,1992,1,1.3452795796374966
27894,1993,1,2.722285935284285
27894,1994,3,0.3436556283247126
27894,1995,1,-0.967963701757122
27894,1996,3,1.8880949576465487
27895,1991,3,1.456196071511269
27895,1993,1,1.699864460357368
27895,1994,3,2.9880112010163056
27895,1996,3,3.598355250422935
27895,1997,2,1.6750141966684282
27896,1991,1,4.280769972251223
27896,1992,3,2.106181748862398
27900,1989,1,4.548135805597077
27902,1992,2,1.8720041657176654
27902,1993,1,2.373509054297
27903,1992,1,12.023327540327106
27903,1993,3,6.500445743385657
27903,1995,11,4.921796220905124
27903,1996,19,4.902093066477587
27903,1997,26,2.589950876902022
27903,1998,27,1.6874215931406682
27903,1999,5,1.8526951243002798
27903,2000,3,1.471722466688371
27903,2001,1,1.7288983601310846
27906,1992,1,11.75232080163042
27906,1994,1,4.692216641307898
27906,1995,1,7.264198436439045
27906,1998,1,4.753778700739294
27906,2001,1,2.85300586795606
27906,2004,1,0.4813629162432929
